Печенье Milka Mini с кусочками шоколада 100г,179.99 
Печенье PANGOLI Lazzaroni лимонная начинка 100г,119.99 
Печенье FIOR DI FRUTTA Lazzaroni абрикос 100г,119 
Печенье LIMONELLI Lazzaroni с орехами 100г,179.99 
Печенье PANGOLI Lazzaroni шоколадная начинка 100г,179.99 
Драже сахарное с ароматом лимона КФ Нева 300г,89.99 
Драже Арахис в сахарной глазури аромат ванили 150г,64.99 
Драже Изюм в сахарной глазури аромат винограда 150г,64.99 
Печенье CABARET Lazzaroni карамель/шоколад 90г,179.99 
Печенье HAVANA Lazzaroni шоколадная глазурь 90г,99.99 
"Конфеты жевательные Мамба Классика 79,5г",119.99 
"Конфеты жевательные Мамба кола и фрукты 79,5г",119.99 
Пирожное кольцо с орехами КФХ 80г,37.99 
Пастила Брусника-мед Фрукдоза 30г,179.99 
Пастила Облепиха Фрукдоза 30г,179.99 
Пастила Клюква-мед Фрукдоза 30г,179.99 
Пастила Клубника Фрукдоза 30г,179.99 
Пастила Вишня Фрукдоза 30г,179.99 
Пастила Яблоко Фрукдоза 30г,179.99 
Пряник Самбери Шоколад с апельсином 400г,119.99 
Драже Skittles Кисломикс 70г,84.99 
Драже Skittles Фрукты 70г,84.99 
Палочки шоколадные Sunyoung с миндалем 54г,109.99 
Конфеты Супер Конти микс Конти,449.99 
Резинка жевательная Орбит Тропический Рефреш 16г,49.99 
Печенье Юбилейное молочное с глазурью 116г,64.69 
Торт Мечта Мерси 600г,459.79 
Торт Шоколадная симфония Мерси 600г,459.79 
Конфеты шоколадные с ореховой начинкой Pralicreme Vergani 150г,219.99 
Вата сладкая в ассортименте Mateo 20г,57.99 
Печенье сахарное Шоколадное Любятово 304г,139.97 
Печенье овсяное Классическое Традиционное Любятово 200г,144.79 
Печенье сдобное Любятово лимон/мята 200г,144.79 
Шоколад Аленка Хрустящая сказка 90г,154.99 
Печенье Дино мини в молочной глазури Kellogg's 50г,74.89 
Зефир Маршмеллоу BEBETO Rainbow twist 60г,84.99 
Печенье Оттимини классическое 400г,179.87 
Печенье сахарное Любятово Топленое молоко 356г,139.97 
Зефир Zefirium в глазури со вкусом апельсина 390г,149.97 
Конфеты Крем-Йогурт микс Конти,449.99 
Конфеты Шокотель клубника-сливки Конти,449.99 
Конфеты Эсферо Люкс микс Конти,649.99 
Конфеты АктивФит микс Конти,379.99 
Шоколад Приморский кондитер молочный,749.99 
Шоколад Приморский кондитер молочный с кунжутом,749.99 
Шоколад Приморский кондитер темный,749.99 
Яйцо шоколадное Простоквашино 20г,69.99 
Печенье слоеное Puffitto черная смородина 125г,49.99 
Печенье овсяное с кусочками шоколада 250г,109.97 
Печенье овсяное с изюмом 250г,109.97 
Печенье слоеное Лимоньерки 300г,149.79 
Печенье овсяное Классическое 250г,129.79 
Печенье слоеное Лимоньерки яблоко/корица 300г,149.79 
Пирожное HIPPOBO банан 32г,22.97 
Пирожное HIPPOBO вареная сгущенка 32г,22.97 
Вафли Яшкино Голландские карамель 36г,19.97 
Панкейк Basker Wheels вареная сгущенка 36г,22.97 
Вафля Yota в глазури 40г,32.97 
Пирожное HIPPOBO малина 32г,22.97 
Вафли Say cheese сыр 48г,28.99 
Панкейк Basker Wheels малина 36г,22.97 
Ирис Меллер соленая карамель 38г,89.99 
Конфеты шоколадные с ромовой начинкой Vergani 130г,199.99 
Конфеты шоколадные Ассорти Roxy Vergani 150г,219.99 
Конфеты шоколадные с кофейной начинкой Pralicreme Vergani 150г,219.99 
Конфеты шоколадные с молочно-ореховой начинкой Vergani 130г,229.99 
Драже шоколадное Bind Банан в шоколаде 100г,269.99 
Печенье песочное Вечерок Амурский 400г,274.96 
Печенье Слоюшки с маком 300г,162.79 
Вафли Праздничные Денисовы пекарни 420г,209.79 
Шоколад Бабаевский темный груша/миндаль 100г,159.99 
Печенье Орешки на сливочном масле Самбери 300г,199.88 
Шоколад молочный Красный октябрь фундук 90г,159.99 
Шоколад молочный Milka ореховая паста/миндаль 85г,94.99 
Пирожное Choco Pie яблоко/корица Orion 360г,249.99 
Шоколад молочный Красный октябрь гранулы капучино 90г,159.99 
Печенье Milka Sensations какао/молочный шоколад 156г,229.99 
Шоколад молочный со сливочной начинкой Nelino KIDS 100г,89.99 
Конфеты шоколадные O'Zera трюфель/молочный шоколад 140г,209.99 
Шоколад молочный Milka миндаль/лесные ягоды 85г,154.99 
Шоколад молочный Milka с фундуком 85г,94.99 
Шоколад молочный Milka клубника/сливки 85г,154.99 
Конфеты шоколадные Ассорти Vergani 150г,219.99 
Конфеты шоколадные/начинка ликер Лимончелло Vergani 130г,199.99 
Конфеты шоколадные O'Zera пралине/цельный фундук 230г,289.99 
Конфеты Kinocorn со вкусом попкорна ОБК,149.99 
Шоколад Snickers мультипак 4х40г 160г,144.99 
"Шоколад Bounty мультипак 6х27,5г 165г",174.99 
Шоколад Twix мультипак 3х55г 165г,144.99 
Шоколад Mars мультипак 4х40г 160г,189.99 
Шоколад Snickers Криспер мультипак 4х40г 160г,174.99 
Торт Ерофей Новоторг 400г,379.79 
Мармелад с апельсиновым соком Приморский Кондитер,759.99 
Мармелад с ананасом Приморский Кондитер,449.99 
Мармелад с грушевым соком Приморский кондитер,759.99 
Шоколад Milka молочный с цельным миндалем 85г,169.99 
Конфеты Родные просторы фундук 180г,359.99 
Конфеты Родные просторы кокос 172г,359.99 
Шоколад молочный Alpen Gold инжир/кокос/крекер 85г,109.99 
Конфеты Родные просторы вафельная крошка 180г,359.99 
Карамель на палочке Вкус детства Бушуев 40г,58.99 
